metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.135338481371251,112,0,0
rmse,0,2.131467294014191,112,0,1
rmse,0,2.4623959083623244,112,0,2
rmse,0,2.112846911537078,111,0,3
rmse,0,2.1919536945356746,111,0,4
rmse,0,1.949251750944317,112,1,0
rmse,0,2.479278754639335,112,1,1
rmse,0,2.087332330825254,112,1,2
rmse,0,2.252726494651487,111,1,3
rmse,0,2.309037526538452,111,1,4
rmse,0,2.1828244953017535,112,2,0
rmse,0,2.127275223929813,112,2,1
rmse,0,1.9713279931712169,112,2,2
rmse,0,2.4495316810743755,111,2,3
rmse,0,2.1877679254630347,111,2,4
rmse,0,1.9536087571447731,112,3,0
rmse,0,2.4315746197217374,112,3,1
rmse,0,2.2955711956840363,112,3,2
rmse,0,2.0464084031541003,111,3,3
rmse,0,2.22435639462543,111,3,4
rmse,0,2.1443818013208,112,4,0
rmse,0,2.108450456898182,112,4,1
rmse,0,2.198542347003591,112,4,2
rmse,0,2.461788487472762,111,4,3
rmse,0,1.9765377998662281,111,4,4
