metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2006664414378783,112,0,0
rmse,0,2.1186752011226218,112,0,1
rmse,0,2.28731821725658,112,0,2
rmse,0,2.10908337659194,111,0,3
rmse,0,2.0675042551624876,111,0,4
rmse,0,1.8217859269433474,112,1,0
rmse,0,2.4126547484650627,112,1,1
rmse,0,1.9737567333375852,112,1,2
rmse,0,2.3871024210923992,111,1,3
rmse,0,2.159665329399165,111,1,4
rmse,0,2.242635235623305,112,2,0
rmse,0,2.217890850655209,112,2,1
rmse,0,2.0047020339588726,112,2,2
rmse,0,2.4128378547970297,111,2,3
rmse,0,2.1076245553526824,111,2,4
rmse,0,2.183715028524586,112,3,0
rmse,0,2.2175306067943734,112,3,1
rmse,0,2.331540603578519,112,3,2
rmse,0,2.002686921937215,111,3,3
rmse,0,2.262678435710952,111,3,4
rmse,0,2.099384712037144,112,4,0
rmse,0,2.2047677917449837,112,4,1
rmse,0,2.003295904120055,112,4,2
rmse,0,2.3480929151326513,111,4,3
rmse,0,2.0827097196739244,111,4,4
