metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.290089953947183,64,0,0
rmse,0,14.432776582277679,64,0,1
rmse,0,10.070887896537652,64,0,2
rmse,0,11.259004585733315,63,0,3
rmse,0,10.764223336925022,63,0,4
rmse,0,11.234571581374036,64,1,0
rmse,0,13.00831779970689,64,1,1
rmse,0,13.458283354028602,64,1,2
rmse,0,16.987852296140655,63,1,3
rmse,0,11.579464896656285,63,1,4
rmse,0,20.61570812671642,64,2,0
rmse,0,12.076183217582493,64,2,1
rmse,0,11.051363506123291,64,2,2
rmse,0,10.507380835469855,63,2,3
rmse,0,18.964724174405923,63,2,4
rmse,0,13.339099500606132,64,3,0
rmse,0,15.614378371374734,64,3,1
rmse,0,12.396479406414173,64,3,2
rmse,0,11.534204205421778,63,3,3
rmse,0,13.362032281032384,63,3,4
rmse,0,13.242252558933785,64,4,0
rmse,0,16.863865961763242,64,4,1
rmse,0,10.876361574117333,64,4,2
rmse,0,9.31846582795514,63,4,3
rmse,0,12.723759290872165,63,4,4
