metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5311180555782944,52,0,0
rmse,0,0.501065666428858,51,0,1
rmse,0,0.5438654511120088,51,0,2
rmse,0,0.4297377674367389,51,0,3
rmse,0,0.6816391338638205,51,0,4
rmse,0,0.5343138652340234,52,1,0
rmse,0,0.4996174729883891,51,1,1
rmse,0,0.5074217955080439,51,1,2
rmse,0,0.5052512384752816,51,1,3
rmse,0,0.6219327956081518,51,1,4
rmse,0,0.5301700017984563,52,2,0
rmse,0,0.5151781588095325,51,2,1
rmse,0,0.5121194726991628,51,2,2
rmse,0,0.6191036416685773,51,2,3
rmse,0,0.511584485878104,51,2,4
rmse,0,0.6291460118052099,52,3,0
rmse,0,0.6030013784190221,51,3,1
rmse,0,0.4803512513506317,51,3,2
rmse,0,0.5152338290960176,51,3,3
rmse,0,0.46830821701238845,51,3,4
rmse,0,0.5628205913368349,52,4,0
rmse,0,0.6088403457033195,51,4,1
rmse,0,0.5147065471900335,51,4,2
rmse,0,0.4828359249213503,51,4,3
rmse,0,0.49704012479776527,51,4,4
