metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.747611125342138,112,0,0
rmse,0,2.906521695742541,112,0,1
rmse,0,3.199896153434921,112,0,2
rmse,0,2.633453814904516,111,0,3
rmse,0,2.6308390383493743,111,0,4
rmse,0,2.4698909669984954,112,1,0
rmse,0,3.3427679928475227,112,1,1
rmse,0,2.8894196938286107,112,1,2
rmse,0,3.163050736552764,111,1,3
rmse,0,2.9252793326991267,111,1,4
rmse,0,3.1987274453281676,112,2,0
rmse,0,2.6625913709763807,112,2,1
rmse,0,2.668095420332279,112,2,2
rmse,0,2.9980329507702135,111,2,3
rmse,0,2.74265751982415,111,2,4
rmse,0,3.37772887900404,112,3,0
rmse,0,3.119431810418449,112,3,1
rmse,0,3.0018826227713706,112,3,2
rmse,0,2.8457308114810753,111,3,3
rmse,0,2.6181051422575177,111,3,4
rmse,0,2.9018398500175957,112,4,0
rmse,0,3.094407013706145,112,4,1
rmse,0,2.6301630850678888,112,4,2
rmse,0,3.2267074821790205,111,4,3
rmse,0,2.7563105366984026,111,4,4
