metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5180143277568539,52,0,0
rmse,0,0.4804542851154722,51,0,1
rmse,0,0.5392197765958879,51,0,2
rmse,0,0.4106080738158034,51,0,3
rmse,0,0.6667512663263754,51,0,4
rmse,0,0.508173270338054,52,1,0
rmse,0,0.4843433798973723,51,1,1
rmse,0,0.49160558891661876,51,1,2
rmse,0,0.5034214528089561,51,1,3
rmse,0,0.6103333108532664,51,1,4
rmse,0,0.5168286260183864,52,2,0
rmse,0,0.49743245553669707,51,2,1
rmse,0,0.49162116486918667,51,2,2
rmse,0,0.6058184332202843,51,2,3
rmse,0,0.5089418315042956,51,2,4
rmse,0,0.6218372400310094,52,3,0
rmse,0,0.5813171937465841,51,3,1
rmse,0,0.4597591788984057,51,3,2
rmse,0,0.49815651403462163,51,3,3
rmse,0,0.462087528077429,51,3,4
rmse,0,0.5671195656742254,52,4,0
rmse,0,0.590104772946158,51,4,1
rmse,0,0.4942548616279632,51,4,2
rmse,0,0.4565661524205099,51,4,3
rmse,0,0.4861853308199453,51,4,4
