metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.281888475419361,112,0,0
rmse,0,2.124135372281557,112,0,1
rmse,0,2.3788137012467874,112,0,2
rmse,0,2.1931693455796655,111,0,3
rmse,0,2.0256332245822515,111,0,4
rmse,0,1.8207828856626616,112,1,0
rmse,0,2.384838617477975,112,1,1
rmse,0,2.180850447099046,112,1,2
rmse,0,2.479245817241138,111,1,3
rmse,0,2.173765794308058,111,1,4
rmse,0,2.258212566629053,112,2,0
rmse,0,2.2136740488816176,112,2,1
rmse,0,2.1119321984412505,112,2,2
rmse,0,2.43978161782603,111,2,3
rmse,0,2.110718857385896,111,2,4
rmse,0,2.47174087160988,112,3,0
rmse,0,2.415587946644031,112,3,1
rmse,0,2.331908878167228,112,3,2
rmse,0,1.9853179498942746,111,3,3
rmse,0,2.1684544002030695,111,3,4
rmse,0,2.0599756591215868,112,4,0
rmse,0,2.3116426368927607,112,4,1
rmse,0,2.150940395808625,112,4,2
rmse,0,2.3601774213965268,111,4,3
rmse,0,2.289129030597637,111,4,4
