metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0341516533592214,112,0,0
rmse,0,1.9150739882425178,112,0,1
rmse,0,2.3817722960352876,112,0,2
rmse,0,2.126683584206239,111,0,3
rmse,0,1.8380475238145775,111,0,4
rmse,0,1.8565122828081193,112,1,0
rmse,0,2.3959806750971553,112,1,1
rmse,0,2.0388711093525687,112,1,2
rmse,0,2.1937899235526426,111,1,3
rmse,0,2.1483903568516562,111,1,4
rmse,0,1.9955527042395445,112,2,0
rmse,0,1.9792923704899166,112,2,1
rmse,0,1.8365060027660611,112,2,2
rmse,0,2.198873114320558,111,2,3
rmse,0,2.199722660531652,111,2,4
rmse,0,1.919169510150344,112,3,0
rmse,0,2.277641178640813,112,3,1
rmse,0,2.2145281094814293,112,3,2
rmse,0,1.9450287586061514,111,3,3
rmse,0,2.081156919919502,111,3,4
rmse,0,1.8395592434986432,112,4,0
rmse,0,2.000302717498085,112,4,1
rmse,0,2.1439715202016654,112,4,2
rmse,0,2.4186531421264053,111,4,3
rmse,0,2.044932763710621,111,4,4
