metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.640212674315082,64,0,0
rmse,0,12.379285299242186,64,0,1
rmse,0,10.119947394002637,64,0,2
rmse,0,11.207651716048193,63,0,3
rmse,0,12.02768047907566,63,0,4
rmse,0,10.389883297103209,64,1,0
rmse,0,13.13332020560113,64,1,1
rmse,0,12.142351763005722,64,1,2
rmse,0,11.910767660626295,63,1,3
rmse,0,10.85743875851701,63,1,4
rmse,0,9.442987643699334,64,2,0
rmse,0,14.150799219087316,64,2,1
rmse,0,10.62085350609113,64,2,2
rmse,0,11.37997856546664,63,2,3
rmse,0,11.956949755170283,63,2,4
rmse,0,10.69758751334274,64,3,0
rmse,0,10.112034255607922,64,3,1
rmse,0,12.31557994254364,64,3,2
rmse,0,12.78781842103849,63,3,3
rmse,0,12.012201552854444,63,3,4
rmse,0,12.197728833369917,64,4,0
rmse,0,10.157381669046424,64,4,1
rmse,0,13.00716071423037,64,4,2
rmse,0,10.89400171287406,63,4,3
rmse,0,10.994116638963128,63,4,4
