metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.559432636382278,64,0,0
rmse,0,8.713173149526797,64,0,1
rmse,0,9.06377121184046,64,0,2
rmse,0,9.938016858176024,63,0,3
rmse,0,8.850092012900362,63,0,4
rmse,0,9.844805322253698,64,1,0
rmse,0,10.367177026187854,64,1,1
rmse,0,10.499750697259797,64,1,2
rmse,0,12.658216043076512,63,1,3
rmse,0,7.982601114902662,63,1,4
rmse,0,13.773575823911205,64,2,0
rmse,0,10.535414893890366,64,2,1
rmse,0,11.05986917813926,64,2,2
rmse,0,10.573152473375421,63,2,3
rmse,0,10.194164669892487,63,2,4
rmse,0,10.35095608878381,64,3,0
rmse,0,9.901953418470972,64,3,1
rmse,0,8.279758503198261,64,3,2
rmse,0,12.112114777946019,63,3,3
rmse,0,9.24462982025564,63,3,4
rmse,0,11.758646200816289,64,4,0
rmse,0,10.804761816932082,64,4,1
rmse,0,10.008522222020506,64,4,2
rmse,0,9.872068530770129,63,4,3
rmse,0,10.104219917626514,63,4,4
