metric,no_targets_columns,value,n_samples,seed,split
rmse,0,74.43668182359451,64,0,0
rmse,0,81.27716232383428,64,0,1
rmse,0,88.31088955733458,64,0,2
rmse,0,91.6850996245508,63,0,3
rmse,0,67.16259412265578,63,0,4
rmse,0,85.46405036248754,64,1,0
rmse,0,102.02937246868922,64,1,1
rmse,0,76.79260345085848,64,1,2
rmse,0,80.21120132872001,63,1,3
rmse,0,78.49855703618135,63,1,4
rmse,0,58.00841596327714,64,2,0
rmse,0,80.1602125454953,64,2,1
rmse,0,111.90298019245003,64,2,2
rmse,0,101.3628530048271,63,2,3
rmse,0,84.73620812431656,63,2,4
rmse,0,84.69666241660728,64,3,0
rmse,0,87.37636299603045,64,3,1
rmse,0,77.02883486214007,64,3,2
rmse,0,62.304050290378704,63,3,3
rmse,0,94.85507994797752,63,3,4
rmse,0,82.41810408259043,64,4,0
rmse,0,115.12615942346962,64,4,1
rmse,0,71.54978886170824,64,4,2
rmse,0,90.41822150298435,63,4,3
rmse,0,97.79419727247516,63,4,4
