metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.546558985795628,52,0,0
rmse,0,0.51385912427591,51,0,1
rmse,0,0.555907725196432,51,0,2
rmse,0,0.4412115490796981,51,0,3
rmse,0,0.6836840739496801,51,0,4
rmse,0,0.5399777755339747,52,1,0
rmse,0,0.5102643200928111,51,1,1
rmse,0,0.5196626667672841,51,1,2
rmse,0,0.5163288081951516,51,1,3
rmse,0,0.6315087089449816,51,1,4
rmse,0,0.539221695168469,52,2,0
rmse,0,0.5279584139712982,51,2,1
rmse,0,0.5209723492924924,51,2,2
rmse,0,0.6260714322856874,51,2,3
rmse,0,0.5256626040802093,51,2,4
rmse,0,0.6381993311259991,52,3,0
rmse,0,0.6060027127053806,51,3,1
rmse,0,0.4875055605483354,51,3,2
rmse,0,0.5275067264900496,51,3,3
rmse,0,0.48803282949074234,51,3,4
rmse,0,0.5750376719346626,52,4,0
rmse,0,0.6134346408674338,51,4,1
rmse,0,0.5264246515234801,51,4,2
rmse,0,0.4873146599139303,51,4,3
rmse,0,0.5156005218244666,51,4,4
