metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.071351220661112,112,0,0
rmse,0,2.119589123056866,112,0,1
rmse,0,2.458790778096202,112,0,2
rmse,0,2.1984681296059025,111,0,3
rmse,0,2.142937671827102,111,0,4
rmse,0,2.0236463506075446,112,1,0
rmse,0,2.432904971276057,112,1,1
rmse,0,2.0620007862793885,112,1,2
rmse,0,2.215434805731706,111,1,3
rmse,0,2.3126617266389147,111,1,4
rmse,0,2.2104969980016667,112,2,0
rmse,0,2.115865105447904,112,2,1
rmse,0,1.9668902120606118,112,2,2
rmse,0,2.41513493964589,111,2,3
rmse,0,2.122853740515485,111,2,4
rmse,0,1.9123904210879132,112,3,0
rmse,0,2.4501846000069074,112,3,1
rmse,0,2.3190786757156987,112,3,2
rmse,0,2.118529415481863,111,3,3
rmse,0,2.130746652512192,111,3,4
rmse,0,2.252142498587193,112,4,0
rmse,0,2.0390736531264073,112,4,1
rmse,0,2.2660684186766966,112,4,2
rmse,0,2.3485031723642,111,4,3
rmse,0,2.0131222341589328,111,4,4
