metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.4469403016565809,52,0,0
rmse,0,0.39210973810098537,51,0,1
rmse,0,0.4899784825779883,51,0,2
rmse,0,0.37787892173641274,51,0,3
rmse,0,0.6517846283833538,51,0,4
rmse,0,0.4215504768703867,52,1,0
rmse,0,0.44646495037809886,51,1,1
rmse,0,0.41120366878787756,51,1,2
rmse,0,0.46989614838869287,51,1,3
rmse,0,0.52778771703061,51,1,4
rmse,0,0.4475893357007045,52,2,0
rmse,0,0.42937468143500546,51,2,1
rmse,0,0.3868096257364986,51,2,2
rmse,0,0.5641061531932062,51,2,3
rmse,0,0.4732712898076175,51,2,4
rmse,0,0.5606391907709758,52,3,0
rmse,0,0.510131995697893,51,3,1
rmse,0,0.4112785395754178,51,3,2
rmse,0,0.39765052303691145,51,3,3
rmse,0,0.4409387654884995,51,3,4
rmse,0,0.5471183141938488,52,4,0
rmse,0,0.5395005775445282,51,4,1
rmse,0,0.3898261260028538,51,4,2
rmse,0,0.3729337669733388,51,4,3
rmse,0,0.4515409125400667,51,4,4
