metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.117486174121281,112,0,0
rmse,0,2.063287716183169,112,0,1
rmse,0,2.41266700181694,112,0,2
rmse,0,2.0928016446300663,111,0,3
rmse,0,2.1324875019401843,111,0,4
rmse,0,1.895190964818281,112,1,0
rmse,0,2.421599280944482,112,1,1
rmse,0,2.058630302168069,112,1,2
rmse,0,2.2007944837149727,111,1,3
rmse,0,2.2601457801827904,111,1,4
rmse,0,2.133809903318457,112,2,0
rmse,0,2.078567048553599,112,2,1
rmse,0,1.9725462612129174,112,2,2
rmse,0,2.4131079613818027,111,2,3
rmse,0,2.1079335478737686,111,2,4
rmse,0,1.9218311177879135,112,3,0
rmse,0,2.379300469873685,112,3,1
rmse,0,2.270800314112175,112,3,2
rmse,0,1.9965908688633962,111,3,3
rmse,0,2.165715358883553,111,3,4
rmse,0,2.1170823894948514,112,4,0
rmse,0,2.0715818693860455,112,4,1
rmse,0,2.1690357177071755,112,4,2
rmse,0,2.374018078406486,111,4,3
rmse,0,1.9099931987031913,111,4,4
