metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1164397811061257,112,0,0
rmse,0,2.064052470137665,112,0,1
rmse,0,2.389454062390634,112,0,2
rmse,0,2.1090872504953064,111,0,3
rmse,0,2.1251838205120617,111,0,4
rmse,0,1.8940119117574559,112,1,0
rmse,0,2.3884270793626223,112,1,1
rmse,0,2.030606023475463,112,1,2
rmse,0,2.223616765757001,111,1,3
rmse,0,2.25681651872513,111,1,4
rmse,0,2.150355409071785,112,2,0
rmse,0,2.093033085031783,112,2,1
rmse,0,1.929928441436666,112,2,2
rmse,0,2.408530035076302,111,2,3
rmse,0,2.087801686424279,111,2,4
rmse,0,1.906748839753681,112,3,0
rmse,0,2.404103068744094,112,3,1
rmse,0,2.266896108338394,112,3,2
rmse,0,2.0098801010870724,111,3,3
rmse,0,2.1460095171922524,111,3,4
rmse,0,2.1256239297343615,112,4,0
rmse,0,2.049820902044534,112,4,1
rmse,0,2.191691496851827,112,4,2
rmse,0,2.3394616092500935,111,4,3
rmse,0,1.939350562304087,111,4,4
