metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0697065796174092,112,0,0
rmse,0,1.8899505872285658,112,0,1
rmse,0,2.398308842642526,112,0,2
rmse,0,1.9580888422686924,111,0,3
rmse,0,2.014185935355926,111,0,4
rmse,0,1.8684299643735978,112,1,0
rmse,0,2.356246666072477,112,1,1
rmse,0,2.1181585533362797,112,1,2
rmse,0,2.1429175758378656,111,1,3
rmse,0,2.1365906785097177,111,1,4
rmse,0,2.00411124524972,112,2,0
rmse,0,1.9870966522269529,112,2,1
rmse,0,1.8299796046364067,112,2,2
rmse,0,2.316270901210395,111,2,3
rmse,0,1.9924134318072697,111,2,4
rmse,0,1.7620993893219414,112,3,0
rmse,0,2.2146500474655944,112,3,1
rmse,0,2.23002930849043,112,3,2
rmse,0,1.9252211752448027,111,3,3
rmse,0,2.0101667228351596,111,3,4
rmse,0,2.040990445052272,112,4,0
rmse,0,2.000524545182372,112,4,1
rmse,0,2.0093022736582964,112,4,2
rmse,0,2.245626358028365,111,4,3
rmse,0,1.8343749444117812,111,4,4
