metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5492794131249544,52,0,0
rmse,0,0.5153133148556941,51,0,1
rmse,0,0.5590331666305256,51,0,2
rmse,0,0.44149421490258633,51,0,3
rmse,0,0.6787966512911643,51,0,4
rmse,0,0.5406792193492801,52,1,0
rmse,0,0.5141399643044493,51,1,1
rmse,0,0.5210670169595142,51,1,2
rmse,0,0.5185724714325557,51,1,3
rmse,0,0.6323634364393133,51,1,4
rmse,0,0.5396672967867914,52,2,0
rmse,0,0.5297574243994325,51,2,1
rmse,0,0.5212898835901425,51,2,2
rmse,0,0.6268528269113957,51,2,3
rmse,0,0.5282431609598816,51,2,4
rmse,0,0.6410192917742717,52,3,0
rmse,0,0.6080428738334811,51,3,1
rmse,0,0.4882412573659367,51,3,2
rmse,0,0.5267062163476697,51,3,3
rmse,0,0.4903061864997971,51,3,4
rmse,0,0.5780835497532083,52,4,0
rmse,0,0.6140326915278712,51,4,1
rmse,0,0.5266937655699218,51,4,2
rmse,0,0.48837458606898454,51,4,3
rmse,0,0.5168883181656921,51,4,4
