metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5430622901726468,52,0,0
rmse,0,0.5117846927413942,51,0,1
rmse,0,0.5568075287924201,51,0,2
rmse,0,0.43985322700532453,51,0,3
rmse,0,0.6883949623678395,51,0,4
rmse,0,0.5393904363409611,52,1,0
rmse,0,0.5090870389746992,51,1,1
rmse,0,0.5172484149040147,51,1,2
rmse,0,0.5181077945281608,51,1,3
rmse,0,0.629970079020088,51,1,4
rmse,0,0.5380548408961253,52,2,0
rmse,0,0.5253037657558255,51,2,1
rmse,0,0.5185313417982339,51,2,2
rmse,0,0.625532603480112,51,2,3
rmse,0,0.5254019025234812,51,2,4
rmse,0,0.6378601641952997,52,3,0
rmse,0,0.6082834469086648,51,3,1
rmse,0,0.48592732275794304,51,3,2
rmse,0,0.5263615395795308,51,3,3
rmse,0,0.4843468706178319,51,3,4
rmse,0,0.572124750412212,52,4,0
rmse,0,0.6141756288113219,51,4,1
rmse,0,0.5250564280500063,51,4,2
rmse,0,0.48477524071212913,51,4,3
rmse,0,0.5123949197309025,51,4,4
