metric,no_targets_columns,value,n_samples,seed,split
rmse,0,8.807883049071082,64,0,0
rmse,0,21.934664093946257,64,0,1
rmse,0,7.862688937094101,64,0,2
rmse,0,15.696039891766725,63,0,3
rmse,0,7.97791327867318,63,0,4
rmse,0,18.19811467251873,64,1,0
rmse,0,23.0671275809687,64,1,1
rmse,0,12.29334373230383,64,1,2
rmse,0,18.974020309826788,63,1,3
rmse,0,9.149424406976747,63,1,4
rmse,0,32.052809572549805,64,2,0
rmse,0,7.445239180038282,64,2,1
rmse,0,17.71822248216337,64,2,2
rmse,0,13.953395168883366,63,2,3
rmse,0,23.186771064774497,63,2,4
rmse,0,18.810848924316698,64,3,0
rmse,0,16.919706900565792,64,3,1
rmse,0,17.47710783727377,64,3,2
rmse,0,10.24716061831232,63,3,3
rmse,0,14.077092115202063,63,3,4
rmse,0,20.465181857996612,64,4,0
rmse,0,26.542546134871678,64,4,1
rmse,0,9.012202768848148,64,4,2
rmse,0,14.023326413535667,63,4,3
rmse,0,18.88244831639519,63,4,4
