metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1435986140482606,112,0,0
rmse,0,2.0836325582220314,112,0,1
rmse,0,2.418590738332405,112,0,2
rmse,0,2.0766685923908845,111,0,3
rmse,0,2.123006341432744,111,0,4
rmse,0,1.9009521081582168,112,1,0
rmse,0,2.4203254600480233,112,1,1
rmse,0,2.0674881186316947,112,1,2
rmse,0,2.223005207836932,111,1,3
rmse,0,2.2566122725460938,111,1,4
rmse,0,2.1572013611192435,112,2,0
rmse,0,2.092659310586253,112,2,1
rmse,0,1.937859170033732,112,2,2
rmse,0,2.4303738072183565,111,2,3
rmse,0,2.1237939272126316,111,2,4
rmse,0,1.9316672859477233,112,3,0
rmse,0,2.392831066930217,112,3,1
rmse,0,2.27093057125417,112,3,2
rmse,0,2.0068560157136095,111,3,3
rmse,0,2.1907363884094044,111,3,4
rmse,0,2.1001865712031207,112,4,0
rmse,0,2.0900684187362844,112,4,1
rmse,0,2.1862146261530704,112,4,2
rmse,0,2.3665698401442357,111,4,3
rmse,0,1.9495419737013238,111,4,4
