metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.830700097540864,64,0,0
rmse,0,14.021785987216134,64,0,1
rmse,0,9.391836498213799,64,0,2
rmse,0,11.089645088952743,63,0,3
rmse,0,10.66724032345777,63,0,4
rmse,0,10.918906355315357,64,1,0
rmse,0,12.711317625479051,64,1,1
rmse,0,14.25924329714405,64,1,2
rmse,0,16.802499898515872,63,1,3
rmse,0,10.896674825419904,63,1,4
rmse,0,19.951698760362632,64,2,0
rmse,0,11.890507826891298,64,2,1
rmse,0,10.028970186106196,64,2,2
rmse,0,10.317346898783743,63,2,3
rmse,0,18.661183758757396,63,2,4
rmse,0,13.111726089791377,64,3,0
rmse,0,15.48912093918106,64,3,1
rmse,0,11.554827710281707,64,3,2
rmse,0,11.391682350938511,63,3,3
rmse,0,13.180041509571701,63,3,4
rmse,0,13.582343026645013,64,4,0
rmse,0,16.830097759442275,64,4,1
rmse,0,10.508498425133494,64,4,2
rmse,0,9.500376254332279,63,4,3
rmse,0,12.380110205271617,63,4,4
