metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.703561550044698,64,0,0
rmse,0,10.154942141313628,64,0,1
rmse,0,9.503807096412975,64,0,2
rmse,0,10.642214819111572,63,0,3
rmse,0,10.149557469970805,63,0,4
rmse,0,9.84389223062243,64,1,0
rmse,0,11.321107710886189,64,1,1
rmse,0,10.951091771397403,64,1,2
rmse,0,11.24858384453651,63,1,3
rmse,0,9.069438834424178,63,1,4
rmse,0,11.029670377219098,64,2,0
rmse,0,12.429592692259332,64,2,1
rmse,0,9.500355761143918,64,2,2
rmse,0,10.169727528308893,63,2,3
rmse,0,11.226988042321452,63,2,4
rmse,0,10.237873679078234,64,3,0
rmse,0,9.177499976701087,64,3,1
rmse,0,10.401957061297272,64,3,2
rmse,0,11.098622726254364,63,3,3
rmse,0,11.007063056539735,63,3,4
rmse,0,11.817826952946152,64,4,0
rmse,0,9.270677293149488,64,4,1
rmse,0,11.13729145260279,64,4,2
rmse,0,10.244089929150407,63,4,3
rmse,0,10.462397267427644,63,4,4
