metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5392000292126007,52,0,0
rmse,0,0.5080973317066222,51,0,1
rmse,0,0.5554952588764147,51,0,2
rmse,0,0.43874468046986154,51,0,3
rmse,0,0.6858074548191399,51,0,4
rmse,0,0.5370651934634934,52,1,0
rmse,0,0.5045645870375239,51,1,1
rmse,0,0.5174360038831596,51,1,2
rmse,0,0.5167725891327207,51,1,3
rmse,0,0.6271875659782846,51,1,4
rmse,0,0.5356009939218305,52,2,0
rmse,0,0.5244838189419072,51,2,1
rmse,0,0.5171116886165096,51,2,2
rmse,0,0.6231985308940635,51,2,3
rmse,0,0.5238846542466031,51,2,4
rmse,0,0.6366118317629774,52,3,0
rmse,0,0.6059617343859479,51,3,1
rmse,0,0.4833943164587562,51,3,2
rmse,0,0.5250763477067197,51,3,3
rmse,0,0.48296148278879636,51,3,4
rmse,0,0.567982211435589,52,4,0
rmse,0,0.6150326538338147,51,4,1
rmse,0,0.5238148672655782,51,4,2
rmse,0,0.4832661835488294,51,4,3
rmse,0,0.5081100842148997,51,4,4
