metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5454325321985287,52,0,0
rmse,0,0.5119457793245348,51,0,1
rmse,0,0.5583883830959953,51,0,2
rmse,0,0.4414249774358609,51,0,3
rmse,0,0.6839764090421782,51,0,4
rmse,0,0.5383656614391978,52,1,0
rmse,0,0.506408310320263,51,1,1
rmse,0,0.5216773980728642,51,1,2
rmse,0,0.5174913525599266,51,1,3
rmse,0,0.6324646021940873,51,1,4
rmse,0,0.5385617197877577,52,2,0
rmse,0,0.5296940095916832,51,2,1
rmse,0,0.5204938921226946,51,2,2
rmse,0,0.6253597047889754,51,2,3
rmse,0,0.5285731441804439,51,2,4
rmse,0,0.637852146539675,52,3,0
rmse,0,0.6058906020294331,51,3,1
rmse,0,0.48705527082792804,51,3,2
rmse,0,0.528126331256822,51,3,3
rmse,0,0.49004808092130175,51,3,4
rmse,0,0.574139570928266,52,4,0
rmse,0,0.6163042031160902,51,4,1
rmse,0,0.5283837191190571,51,4,2
rmse,0,0.48626854410910086,51,4,3
rmse,0,0.5142425414219836,51,4,4
