metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.545785947496464,64,0,0
rmse,0,8.462157881002632,64,0,1
rmse,0,8.89268694516857,64,0,2
rmse,0,10.194584914372623,63,0,3
rmse,0,8.2137195017007,63,0,4
rmse,0,8.847519944343704,64,1,0
rmse,0,9.6311745042224,64,1,1
rmse,0,10.58164179135465,64,1,2
rmse,0,10.998706306100551,63,1,3
rmse,0,8.425950247705417,63,1,4
rmse,0,9.845060217290916,64,2,0
rmse,0,10.455181061844032,64,2,1
rmse,0,7.643377794669951,64,2,2
rmse,0,9.069386528026707,63,2,3
rmse,0,10.71974356062719,63,2,4
rmse,0,10.084363627612124,64,3,0
rmse,0,9.539365890521939,64,3,1
rmse,0,8.50738341906407,64,3,2
rmse,0,8.677270481527707,63,3,3
rmse,0,8.993719872184558,63,3,4
rmse,0,9.778424445802603,64,4,0
rmse,0,7.895956555495146,64,4,1
rmse,0,9.82985205449336,64,4,2
rmse,0,9.775311107087143,63,4,3
rmse,0,9.755749706899493,63,4,4
