metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.182046545549989,112,0,0
rmse,0,2.1733243419206616,112,0,1
rmse,0,2.4198565039978597,112,0,2
rmse,0,2.1461324476299413,111,0,3
rmse,0,2.238399079111566,111,0,4
rmse,0,1.9643936880435853,112,1,0
rmse,0,2.4976778393774803,112,1,1
rmse,0,2.0442169993563697,112,1,2
rmse,0,2.2934731795715724,111,1,3
rmse,0,2.384734312995917,111,1,4
rmse,0,2.293000754134345,112,2,0
rmse,0,2.1000674095490224,112,2,1
rmse,0,2.033921530055595,112,2,2
rmse,0,2.4560580319347243,111,2,3
rmse,0,2.2706752418096396,111,2,4
rmse,0,2.0217914492233757,112,3,0
rmse,0,2.4230061792602178,112,3,1
rmse,0,2.3163793240950783,112,3,2
rmse,0,2.056164355327893,111,3,3
rmse,0,2.3107954342350356,111,3,4
rmse,0,2.1964605205006555,112,4,0
rmse,0,2.1862393152224966,112,4,1
rmse,0,2.2001701200722583,112,4,2
rmse,0,2.4587778421268713,111,4,3
rmse,0,1.9991577706885384,111,4,4
