metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.168938161640898,112,0,0
rmse,0,2.2478490621833913,112,0,1
rmse,0,2.5093335467661184,112,0,2
rmse,0,2.17853296542759,111,0,3
rmse,0,2.325952978341636,111,0,4
rmse,0,2.060724459609271,112,1,0
rmse,0,2.563435137953976,112,1,1
rmse,0,2.1677353983210086,112,1,2
rmse,0,2.3062280822773262,111,1,3
rmse,0,2.3965211194540874,111,1,4
rmse,0,2.2512521987942837,112,2,0
rmse,0,2.1511910073990346,112,2,1
rmse,0,2.0604415168980337,112,2,2
rmse,0,2.5431975412921215,111,2,3
rmse,0,2.318854665096907,111,2,4
rmse,0,2.102161094606852,112,3,0
rmse,0,2.5030207420912682,112,3,1
rmse,0,2.3991706847940524,112,3,2
rmse,0,2.0993632552252826,111,3,3
rmse,0,2.277894144839947,111,3,4
rmse,0,2.242183898209407,112,4,0
rmse,0,2.2155169410320243,112,4,1
rmse,0,2.273243721568452,112,4,2
rmse,0,2.6151509262270727,111,4,3
rmse,0,2.022684799410445,111,4,4
