metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5227207911623832,52,0,0
rmse,0,0.47733966021053104,51,0,1
rmse,0,0.5341184254031858,51,0,2
rmse,0,0.41858648972332774,51,0,3
rmse,0,0.6776674517498145,51,0,4
rmse,0,0.5063273306576145,52,1,0
rmse,0,0.491877210992665,51,1,1
rmse,0,0.4971561188989691,51,1,2
rmse,0,0.49864243532459607,51,1,3
rmse,0,0.603811001021016,51,1,4
rmse,0,0.51756456654583,52,2,0
rmse,0,0.5085312365452879,51,2,1
rmse,0,0.49356251725828076,51,2,2
rmse,0,0.607756614265263,51,2,3
rmse,0,0.5010753718757744,51,2,4
rmse,0,0.6108393517721294,52,3,0
rmse,0,0.5846482806963056,51,3,1
rmse,0,0.4652664832273296,51,3,2
rmse,0,0.5054932216136189,51,3,3
rmse,0,0.46737891270019577,51,3,4
rmse,0,0.5727019317352179,52,4,0
rmse,0,0.5878613130936532,51,4,1
rmse,0,0.4912459888599372,51,4,2
rmse,0,0.45404451782182853,51,4,3
rmse,0,0.48891462928470797,51,4,4
