metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.178148293347944,112,0,0
rmse,0,2.2341855522894276,112,0,1
rmse,0,2.4912450930473344,112,0,2
rmse,0,2.1423799086129485,111,0,3
rmse,0,2.277320488237179,111,0,4
rmse,0,1.989315267599526,112,1,0
rmse,0,2.522659241239977,112,1,1
rmse,0,2.16508899811292,112,1,2
rmse,0,2.3393322162642893,111,1,3
rmse,0,2.3364827017110774,111,1,4
rmse,0,2.256084061445222,112,2,0
rmse,0,2.1483089914254045,112,2,1
rmse,0,2.0826912226763503,112,2,2
rmse,0,2.52595882811544,111,2,3
rmse,0,2.2657950844339485,111,2,4
rmse,0,2.093734695957946,112,3,0
rmse,0,2.4476066416276527,112,3,1
rmse,0,2.330490236049311,112,3,2
rmse,0,2.0672825097618324,111,3,3
rmse,0,2.374513609276873,111,3,4
rmse,0,2.207453204011948,112,4,0
rmse,0,2.1946476245400683,112,4,1
rmse,0,2.2735554034609606,112,4,2
rmse,0,2.536554003795736,111,4,3
rmse,0,2.055408515091851,111,4,4
