metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.303960290177608,64,0,0
rmse,0,10.262261349348922,64,0,1
rmse,0,10.365719529290088,64,0,2
rmse,0,12.93636677407064,63,0,3
rmse,0,11.146639106344681,63,0,4
rmse,0,11.6831178663618,64,1,0
rmse,0,18.183234833475712,64,1,1
rmse,0,10.183317662562164,64,1,2
rmse,0,13.549382502143002,63,1,3
rmse,0,10.358692733037989,63,1,4
rmse,0,17.773736024165828,64,2,0
rmse,0,10.68500940240655,64,2,1
rmse,0,14.234135722193596,64,2,2
rmse,0,11.4776183860838,63,2,3
rmse,0,13.601629746388623,63,2,4
rmse,0,12.428855773221779,64,3,0
rmse,0,8.226988574092895,64,3,1
rmse,0,11.971428021287263,64,3,2
rmse,0,10.944194124046655,63,3,3
rmse,0,11.11297838690655,63,3,4
rmse,0,10.555192963154955,64,4,0
rmse,0,14.955708238465348,64,4,1
rmse,0,13.784552873991538,64,4,2
rmse,0,11.158132939966698,63,4,3
rmse,0,13.93515334360734,63,4,4
