metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0649650647048836,112,0,0
rmse,0,1.9543452473330643,112,0,1
rmse,0,2.445076788675479,112,0,2
rmse,0,2.0859644540302456,111,0,3
rmse,0,2.0785147483415796,111,0,4
rmse,0,1.7541352877364946,112,1,0
rmse,0,2.415477365777959,112,1,1
rmse,0,1.9834785799834067,112,1,2
rmse,0,2.1697437043189503,111,1,3
rmse,0,2.175796455509202,111,1,4
rmse,0,2.1470956549534512,112,2,0
rmse,0,2.0029227568855137,112,2,1
rmse,0,1.9285376918501853,112,2,2
rmse,0,2.31502675400204,111,2,3
rmse,0,2.111943331799615,111,2,4
rmse,0,1.9004012142241036,112,3,0
rmse,0,2.3530569877788197,112,3,1
rmse,0,2.2418241952102136,112,3,2
rmse,0,1.967448190030194,111,3,3
rmse,0,2.1777275810016437,111,3,4
rmse,0,1.980695588551803,112,4,0
rmse,0,2.05482442556642,112,4,1
rmse,0,2.181971327718142,112,4,2
rmse,0,2.3765271879300993,111,4,3
rmse,0,1.9111100577731182,111,4,4
