metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.271305385500319,52,0,0
rmse,0,0.23404512834142377,51,0,1
rmse,0,0.33636219717790183,51,0,2
rmse,0,0.26956772366845333,51,0,3
rmse,0,0.44615988171423004,51,0,4
rmse,0,0.19784548853359146,52,1,0
rmse,0,0.2783799923849353,51,1,1
rmse,0,0.3646974763784377,51,1,2
rmse,0,0.2796125308563996,51,1,3
rmse,0,0.40996738800817556,51,1,4
rmse,0,0.265708487344762,52,2,0
rmse,0,0.3365537960071768,51,2,1
rmse,0,0.25065023746699283,51,2,2
rmse,0,0.3196583382578221,51,2,3
rmse,0,0.2825740469435952,51,2,4
rmse,0,0.4275253405044438,52,3,0
rmse,0,0.2527093493271461,51,3,1
rmse,0,0.34045147826288197,51,3,2
rmse,0,0.29826597064120813,51,3,3
rmse,0,0.2943469138042434,51,3,4
rmse,0,0.4205657363636887,52,4,0
rmse,0,0.3115168464354467,51,4,1
rmse,0,0.23663751882939335,51,4,2
rmse,0,0.19194229547183866,51,4,3
rmse,0,0.31468405132359006,51,4,4
