metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5445878971925745,52,0,0
rmse,0,0.51971983078304,51,0,1
rmse,0,0.5628668425871,51,0,2
rmse,0,0.4462491598546823,51,0,3
rmse,0,0.6793609168175556,51,0,4
rmse,0,0.5452077567466352,52,1,0
rmse,0,0.5167154976214263,51,1,1
rmse,0,0.5215258878399232,51,1,2
rmse,0,0.5212994640978721,51,1,3
rmse,0,0.6346218790733613,51,1,4
rmse,0,0.5420557838086569,52,2,0
rmse,0,0.5279730386581168,51,2,1
rmse,0,0.525952184074233,51,2,2
rmse,0,0.6284102399137189,51,2,3
rmse,0,0.5326329121893506,51,2,4
rmse,0,0.644645894502068,52,3,0
rmse,0,0.6095178194803187,51,3,1
rmse,0,0.49065233302873856,51,3,2
rmse,0,0.5275547649657398,51,3,3
rmse,0,0.4909660731748223,51,3,4
rmse,0,0.580959859203578,52,4,0
rmse,0,0.6114044385950788,51,4,1
rmse,0,0.5287110919719608,51,4,2
rmse,0,0.49247186675101184,51,4,3
rmse,0,0.5223955061484049,51,4,4
