metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2787934322163426,112,0,0
rmse,0,2.101369277613943,112,0,1
rmse,0,2.2270460599030866,112,0,2
rmse,0,2.104696341780134,111,0,3
rmse,0,2.024984899369439,111,0,4
rmse,0,1.7766377590181748,112,1,0
rmse,0,2.4478405930205516,112,1,1
rmse,0,2.0133693167744005,112,1,2
rmse,0,2.490989062049116,111,1,3
rmse,0,2.182338983767851,111,1,4
rmse,0,2.21534220690698,112,2,0
rmse,0,2.275532220749315,112,2,1
rmse,0,2.0374757248365327,112,2,2
rmse,0,2.422053805801063,111,2,3
rmse,0,2.11685668851716,111,2,4
rmse,0,2.227339638695129,112,3,0
rmse,0,2.2181975884807255,112,3,1
rmse,0,2.3381615843631356,112,3,2
rmse,0,1.9702148660490377,111,3,3
rmse,0,2.2515182865336807,111,3,4
rmse,0,2.0436654704790786,112,4,0
rmse,0,2.287202453586967,112,4,1
rmse,0,2.019445830840504,112,4,2
rmse,0,2.31909874877033,111,4,3
rmse,0,2.169073326658915,111,4,4
