metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5637381786868938,52,0,0
rmse,0,0.5305280018221038,51,0,1
rmse,0,0.560571381703349,51,0,2
rmse,0,0.45214538149927425,51,0,3
rmse,0,0.6725990174263256,51,0,4
rmse,0,0.554758705077288,52,1,0
rmse,0,0.5232613933162517,51,1,1
rmse,0,0.525676373837358,51,1,2
rmse,0,0.52204734601973,51,1,3
rmse,0,0.6431683145144748,51,1,4
rmse,0,0.5494997642069162,52,2,0
rmse,0,0.5418819651138559,51,2,1
rmse,0,0.5313399117681823,51,2,2
rmse,0,0.6338039256029989,51,2,3
rmse,0,0.5326410531598115,51,2,4
rmse,0,0.6500230466385963,52,3,0
rmse,0,0.6120195011429795,51,3,1
rmse,0,0.4982432379763705,51,3,2
rmse,0,0.5330649668378652,51,3,3
rmse,0,0.4994733676329501,51,3,4
rmse,0,0.596955956529138,52,4,0
rmse,0,0.6143751453317254,51,4,1
rmse,0,0.5289870402413622,51,4,2
rmse,0,0.502865687572589,51,4,3
rmse,0,0.5311839905786117,51,4,4
