metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.082054120319642,64,0,0
rmse,0,13.316304988001066,64,0,1
rmse,0,10.798714820542749,64,0,2
rmse,0,13.525257438081951,63,0,3
rmse,0,11.391953079255291,63,0,4
rmse,0,11.968414536540774,64,1,0
rmse,0,13.197473493803255,64,1,1
rmse,0,12.74143937657434,64,1,2
rmse,0,13.273566476891808,63,1,3
rmse,0,12.594492881316485,63,1,4
rmse,0,13.337659130969884,64,2,0
rmse,0,14.886810386961567,64,2,1
rmse,0,9.41738435039941,64,2,2
rmse,0,11.007514454326861,63,2,3
rmse,0,15.237207425633043,63,2,4
rmse,0,12.501236894108724,64,3,0
rmse,0,12.054280080091576,64,3,1
rmse,0,13.82279656273089,64,3,2
rmse,0,10.566190977474367,63,3,3
rmse,0,11.971822781671962,63,3,4
rmse,0,13.96149527903623,64,4,0
rmse,0,11.452043285806466,64,4,1
rmse,0,13.345132441976427,64,4,2
rmse,0,10.88766058299153,63,4,3
rmse,0,13.326047916953714,63,4,4
