metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5246644567040019,52,0,0
rmse,0,0.4799602402936291,51,0,1
rmse,0,0.5411030071652592,51,0,2
rmse,0,0.419006015194912,51,0,3
rmse,0,0.6762949614161902,51,0,4
rmse,0,0.5088763171007673,52,1,0
rmse,0,0.4919003296030186,51,1,1
rmse,0,0.49635025398834065,51,1,2
rmse,0,0.5078845280728556,51,1,3
rmse,0,0.6059223725266071,51,1,4
rmse,0,0.5192324149933093,52,2,0
rmse,0,0.5034670941869517,51,2,1
rmse,0,0.49702210394253443,51,2,2
rmse,0,0.6071168302015301,51,2,3
rmse,0,0.5083760509162947,51,2,4
rmse,0,0.6192539456743945,52,3,0
rmse,0,0.5863949992351526,51,3,1
rmse,0,0.466316586863951,51,3,2
rmse,0,0.5068059163599123,51,3,3
rmse,0,0.4647304621682243,51,3,4
rmse,0,0.5758976703126919,52,4,0
rmse,0,0.5889728056213576,51,4,1
rmse,0,0.4968692818114355,51,4,2
rmse,0,0.45831931059326264,51,4,3
rmse,0,0.49086474042628164,51,4,4
