metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.546492989921023,52,0,0
rmse,0,0.5132006086816973,51,0,1
rmse,0,0.5569654071681023,51,0,2
rmse,0,0.4395120915587898,51,0,3
rmse,0,0.6791343677879084,51,0,4
rmse,0,0.5382407015391968,52,1,0
rmse,0,0.5124255939874645,51,1,1
rmse,0,0.5177160779645399,51,1,2
rmse,0,0.5183116693194486,51,1,3
rmse,0,0.6304621492074192,51,1,4
rmse,0,0.5382906037465899,52,2,0
rmse,0,0.5255787459514845,51,2,1
rmse,0,0.5195346024639713,51,2,2
rmse,0,0.625402777290463,51,2,3
rmse,0,0.5273770161417323,51,2,4
rmse,0,0.6402138187791208,52,3,0
rmse,0,0.6068615624186735,51,3,1
rmse,0,0.4865504658386254,51,3,2
rmse,0,0.5246867944759367,51,3,3
rmse,0,0.48616663611333866,51,3,4
rmse,0,0.5753867960454869,52,4,0
rmse,0,0.6112300223382292,51,4,1
rmse,0,0.5248252388756979,51,4,2
rmse,0,0.4869825135204924,51,4,3
rmse,0,0.5138818325698032,51,4,4
