metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.307129199024216,64,0,0
rmse,0,10.29602725329855,64,0,1
rmse,0,8.42397383986953,64,0,2
rmse,0,9.969065489439213,63,0,3
rmse,0,9.979179059219332,63,0,4
rmse,0,9.730725193640627,64,1,0
rmse,0,11.271880054647891,64,1,1
rmse,0,10.224160212861744,64,1,2
rmse,0,11.391569591482922,63,1,3
rmse,0,8.07553813645915,63,1,4
rmse,0,8.857509449029527,64,2,0
rmse,0,11.497120641604878,64,2,1
rmse,0,9.811809592841028,64,2,2
rmse,0,10.348918023086242,63,2,3
rmse,0,10.819359422726587,63,2,4
rmse,0,9.843950647252681,64,3,0
rmse,0,9.174890039848266,64,3,1
rmse,0,9.942008417261537,64,3,2
rmse,0,10.955672039097516,63,3,3
rmse,0,10.477496217631373,63,3,4
rmse,0,10.464130697222453,64,4,0
rmse,0,9.56557419999389,64,4,1
rmse,0,10.543752441408762,64,4,2
rmse,0,9.844273587515481,63,4,3
rmse,0,10.752734000202478,63,4,4
