metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.536284545094281,52,0,0
rmse,0,0.5073146277143797,51,0,1
rmse,0,0.5467552108641605,51,0,2
rmse,0,0.4349092653674119,51,0,3
rmse,0,0.6884117560164698,51,0,4
rmse,0,0.5368912409505876,52,1,0
rmse,0,0.5026242255232911,51,1,1
rmse,0,0.5082073331320959,51,1,2
rmse,0,0.5117772527036841,51,1,3
rmse,0,0.6268036295781377,51,1,4
rmse,0,0.5351327692072424,52,2,0
rmse,0,0.5158313962314749,51,2,1
rmse,0,0.5137505654800775,51,2,2
rmse,0,0.6228434935301762,51,2,3
rmse,0,0.5182229035551594,51,2,4
rmse,0,0.6307834374271178,52,3,0
rmse,0,0.6053767112978177,51,3,1
rmse,0,0.48153256012358214,51,3,2
rmse,0,0.522649243585194,51,3,3
rmse,0,0.4743017575273387,51,3,4
rmse,0,0.5646666622147787,52,4,0
rmse,0,0.60790334000597,51,4,1
rmse,0,0.5193894648905368,51,4,2
rmse,0,0.4798866677932676,51,4,3
rmse,0,0.5078060432595114,51,4,4
