metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5450281695417619,52,0,0
rmse,0,0.5112045702262211,51,0,1
rmse,0,0.5585040200090237,51,0,2
rmse,0,0.43950796625155747,51,0,3
rmse,0,0.6853388547877747,51,0,4
rmse,0,0.5384708485410215,52,1,0
rmse,0,0.5074238864758344,51,1,1
rmse,0,0.5198883228060394,51,1,2
rmse,0,0.5171258115749047,51,1,3
rmse,0,0.6307639811748038,51,1,4
rmse,0,0.5384814885236183,52,2,0
rmse,0,0.5280640603102216,51,2,1
rmse,0,0.5189249966015405,51,2,2
rmse,0,0.625045993933423,51,2,3
rmse,0,0.5248262825999219,51,2,4
rmse,0,0.6375381033882854,52,3,0
rmse,0,0.6065025569448599,51,3,1
rmse,0,0.48589083286535456,51,3,2
rmse,0,0.5266096575815654,51,3,3
rmse,0,0.48766890627544573,51,3,4
rmse,0,0.5720696180774332,52,4,0
rmse,0,0.6156987792734921,51,4,1
rmse,0,0.5257181907037856,51,4,2
rmse,0,0.4846576343141158,51,4,3
rmse,0,0.5123904159065296,51,4,4
