metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.377456059868522,112,0,0
rmse,0,2.1697508637158553,112,0,1
rmse,0,2.614599878157108,112,0,2
rmse,0,2.0701676025490254,111,0,3
rmse,0,1.924038569743871,111,0,4
rmse,0,2.0009933429897595,112,1,0
rmse,0,2.428159400410489,112,1,1
rmse,0,2.0831757401511983,112,1,2
rmse,0,2.400669388341347,111,1,3
rmse,0,2.3027138677061516,111,1,4
rmse,0,2.014412036477197,112,2,0
rmse,0,2.1340783484468564,112,2,1
rmse,0,2.2425981595773923,112,2,2
rmse,0,2.281930469003648,111,2,3
rmse,0,2.3521774370762816,111,2,4
rmse,0,2.098970534452168,112,3,0
rmse,0,2.191712997900275,112,3,1
rmse,0,2.4598658594742306,112,3,2
rmse,0,2.250468305573837,111,3,3
rmse,0,2.3287291206592093,111,3,4
rmse,0,2.2250901504429312,112,4,0
rmse,0,2.129105839868564,112,4,1
rmse,0,2.0116929117736158,112,4,2
rmse,0,2.6099651956634635,111,4,3
rmse,0,2.04886402980087,111,4,4
