metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.133757497290574,112,0,0
rmse,0,1.8157619402863907,112,0,1
rmse,0,2.508281736232637,112,0,2
rmse,0,1.904376789331004,111,0,3
rmse,0,1.9224087164678123,111,0,4
rmse,0,1.723453473549093,112,1,0
rmse,0,2.281753158928341,112,1,1
rmse,0,2.098108080196116,112,1,2
rmse,0,2.228513431597036,111,1,3
rmse,0,2.2857793276269964,111,1,4
rmse,0,2.0678894456496333,112,2,0
rmse,0,2.094329958138444,112,2,1
rmse,0,1.9684431582893631,112,2,2
rmse,0,2.1637661598017957,111,2,3
rmse,0,1.9630648301939653,111,2,4
rmse,0,1.8178811513572968,112,3,0
rmse,0,2.2757323143735855,112,3,1
rmse,0,2.2724747915527455,112,3,2
rmse,0,1.8958322834146835,111,3,3
rmse,0,2.054657577573428,111,3,4
rmse,0,2.0537394240627576,112,4,0
rmse,0,1.9336115392726563,112,4,1
rmse,0,2.018640733340261,112,4,2
rmse,0,2.4876003227679115,111,4,3
rmse,0,1.9157880905438998,111,4,4
