metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5446757071124392,52,0,0
rmse,0,0.5140249630709358,51,0,1
rmse,0,0.5626657435338732,51,0,2
rmse,0,0.4416362680595771,51,0,3
rmse,0,0.6834891372871451,51,0,4
rmse,0,0.5404751472449769,52,1,0
rmse,0,0.5108653359583737,51,1,1
rmse,0,0.5231472041390537,51,1,2
rmse,0,0.5194194024175268,51,1,3
rmse,0,0.6329278604447275,51,1,4
rmse,0,0.5389356369702749,52,2,0
rmse,0,0.5318763962522455,51,2,1
rmse,0,0.521429381350831,51,2,2
rmse,0,0.6265255937021312,51,2,3
rmse,0,0.5306563320459271,51,2,4
rmse,0,0.6404973976450612,52,3,0
rmse,0,0.607721767009454,51,3,1
rmse,0,0.4877861731493052,51,3,2
rmse,0,0.5269352662270627,51,3,3
rmse,0,0.4923665627591358,51,3,4
rmse,0,0.5763821171366537,52,4,0
rmse,0,0.6164328990391823,51,4,1
rmse,0,0.5276566453328685,51,4,2
rmse,0,0.4877858833389207,51,4,3
rmse,0,0.5161749768189154,51,4,4
