metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5437924062433048,52,0,0
rmse,0,0.5140777434711611,51,0,1
rmse,0,0.5453375582793374,51,0,2
rmse,0,0.4416576036701891,51,0,3
rmse,0,0.6893408740525494,51,0,4
rmse,0,0.540984873919771,52,1,0
rmse,0,0.509012228017796,51,1,1
rmse,0,0.5158385833573199,51,1,2
rmse,0,0.5081192136527771,51,1,3
rmse,0,0.633635619919565,51,1,4
rmse,0,0.5394732243519862,52,2,0
rmse,0,0.5284411720855682,51,2,1
rmse,0,0.5192514787078176,51,2,2
rmse,0,0.627211249705805,51,2,3
rmse,0,0.5160807630531244,51,2,4
rmse,0,0.6301746988447076,52,3,0
rmse,0,0.6081619996659697,51,3,1
rmse,0,0.4873089749860739,51,3,2
rmse,0,0.5308648512867999,51,3,3
rmse,0,0.48321167575655727,51,3,4
rmse,0,0.5638249211496311,52,4,0
rmse,0,0.6134748578641486,51,4,1
rmse,0,0.5252093150635148,51,4,2
rmse,0,0.4865683942621897,51,4,3
rmse,0,0.513747292801702,51,4,4
