metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.4203806891090531,52,0,0
rmse,0,0.3874608430886203,51,0,1
rmse,0,0.4777244704925305,51,0,2
rmse,0,0.37013347032861343,51,0,3
rmse,0,0.5738394859547951,51,0,4
rmse,0,0.3766024448242915,52,1,0
rmse,0,0.4153430608317186,51,1,1
rmse,0,0.40922714436613483,51,1,2
rmse,0,0.4607804231008247,51,1,3
rmse,0,0.5540838139039169,51,1,4
rmse,0,0.43945643471915075,52,2,0
rmse,0,0.39797460483029196,51,2,1
rmse,0,0.40058888425826955,51,2,2
rmse,0,0.5196196515678444,51,2,3
rmse,0,0.46740644391895475,51,2,4
rmse,0,0.595125907809278,52,3,0
rmse,0,0.4743264654216293,51,3,1
rmse,0,0.4135454314503736,51,3,2
rmse,0,0.3858859047347914,51,3,3
rmse,0,0.3980990493465351,51,3,4
rmse,0,0.5584465754942686,52,4,0
rmse,0,0.4892635832731833,51,4,1
rmse,0,0.40438432855221684,51,4,2
rmse,0,0.3362555530558705,51,4,3
rmse,0,0.4125314918797193,51,4,4
