metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.000298103880464,64,0,0
rmse,0,14.313202949887328,64,0,1
rmse,0,9.336182183721562,64,0,2
rmse,0,11.464708652656032,63,0,3
rmse,0,10.585904962193329,63,0,4
rmse,0,11.703990884156923,64,1,0
rmse,0,13.01259169235829,64,1,1
rmse,0,15.102160573493899,64,1,2
rmse,0,17.219201724238605,63,1,3
rmse,0,11.111787791056745,63,1,4
rmse,0,20.419197629229316,64,2,0
rmse,0,12.461969961435338,64,2,1
rmse,0,10.303825176253747,64,2,2
rmse,0,10.496685665803904,63,2,3
rmse,0,18.684357896728052,63,2,4
rmse,0,13.982839020346665,64,3,0
rmse,0,16.222418550367692,64,3,1
rmse,0,12.214837058554615,64,3,2
rmse,0,11.823755720045295,63,3,3
rmse,0,13.442083147054943,63,3,4
rmse,0,14.255385847471999,64,4,0
rmse,0,16.990815956853798,64,4,1
rmse,0,10.881895854466078,64,4,2
rmse,0,10.335504847810293,63,4,3
rmse,0,12.776582784890351,63,4,4
