metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.056486706479996,64,0,0
rmse,0,15.170709208383913,64,0,1
rmse,0,9.849043838982979,64,0,2
rmse,0,12.340419760564778,63,0,3
rmse,0,10.670253406831714,63,0,4
rmse,0,12.85781467014625,64,1,0
rmse,0,13.34394862202787,64,1,1
rmse,0,16.922460571690987,64,1,2
rmse,0,18.20757177640185,63,1,3
rmse,0,11.619898361288886,63,1,4
rmse,0,21.416437439883104,64,2,0
rmse,0,13.296840252077324,64,2,1
rmse,0,11.390277634315964,64,2,2
rmse,0,10.821537680377652,63,2,3
rmse,0,18.912597830484327,63,2,4
rmse,0,16.064503577959158,64,3,0
rmse,0,17.458526363814055,64,3,1
rmse,0,13.347343554748099,64,3,2
rmse,0,13.211047039961217,63,3,3
rmse,0,14.22304986940432,63,3,4
rmse,0,16.151266175252825,64,4,0
rmse,0,17.702152125433365,64,4,1
rmse,0,11.613567612793352,64,4,2
rmse,0,11.683172097546668,63,4,3
rmse,0,13.379026808249408,63,4,4
