metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.46610587238067464,52,0,0
rmse,0,0.42773278088508276,51,0,1
rmse,0,0.4851497354826377,51,0,2
rmse,0,0.40474683062799166,51,0,3
rmse,0,0.6557167660315409,51,0,4
rmse,0,0.4739471249960844,52,1,0
rmse,0,0.4429829930762827,51,1,1
rmse,0,0.44618509878065915,51,1,2
rmse,0,0.4513595026345289,51,1,3
rmse,0,0.5716951594492451,51,1,4
rmse,0,0.4847536050795136,52,2,0
rmse,0,0.45512544955611584,51,2,1
rmse,0,0.4442946126059741,51,2,2
rmse,0,0.5726300727695524,51,2,3
rmse,0,0.47185378663007566,51,2,4
rmse,0,0.558301389090792,52,3,0
rmse,0,0.5340774250652267,51,3,1
rmse,0,0.44336579591192843,51,3,2
rmse,0,0.46198280638969125,51,3,3
rmse,0,0.44078104549480557,51,3,4
rmse,0,0.562223353399401,52,4,0
rmse,0,0.5283560577364733,51,4,1
rmse,0,0.44100432270654844,51,4,2
rmse,0,0.4103205234995094,51,4,3
rmse,0,0.45602143379578114,51,4,4
