metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5405299485426885,52,0,0
rmse,0,0.5115467517065003,51,0,1
rmse,0,0.5577784202167406,51,0,2
rmse,0,0.4405761873818081,51,0,3
rmse,0,0.6898656519216538,51,0,4
rmse,0,0.5394389632496859,52,1,0
rmse,0,0.5075090300539137,51,1,1
rmse,0,0.5165870552685665,51,1,2
rmse,0,0.5218510587049641,51,1,3
rmse,0,0.6312571300324439,51,1,4
rmse,0,0.5373009143959103,52,2,0
rmse,0,0.5242619655910142,51,2,1
rmse,0,0.5186952196562862,51,2,2
rmse,0,0.6257208323047175,51,2,3
rmse,0,0.5292887358929227,51,2,4
rmse,0,0.6402988501105932,52,3,0
rmse,0,0.609075295749622,51,3,1
rmse,0,0.48568401152578855,51,3,2
rmse,0,0.5269645444946591,51,3,3
rmse,0,0.48331924146517924,51,3,4
rmse,0,0.5732575980687006,52,4,0
rmse,0,0.6136649651766687,51,4,1
rmse,0,0.5272599476488856,51,4,2
rmse,0,0.4855710921712293,51,4,3
rmse,0,0.5121863152703917,51,4,4
