metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2749513026208903,112,0,0
rmse,0,2.0946691748944404,112,0,1
rmse,0,2.2221387030703306,112,0,2
rmse,0,2.099528136514219,111,0,3
rmse,0,2.0200522577226745,111,0,4
rmse,0,1.7708375845937243,112,1,0
rmse,0,2.4384422644707695,112,1,1
rmse,0,2.005793670403509,112,1,2
rmse,0,2.485029619900908,111,1,3
rmse,0,2.175477235455326,111,1,4
rmse,0,2.208296437694601,112,2,0
rmse,0,2.270100193722734,112,2,1
rmse,0,2.0292019670296897,112,2,2
rmse,0,2.413191872945042,111,2,3
rmse,0,2.109905845390938,111,2,4
rmse,0,2.2273902736007662,112,3,0
rmse,0,2.221979120062927,112,3,1
rmse,0,2.324479442695814,112,3,2
rmse,0,1.959935974430487,111,3,3
rmse,0,2.2385284440594795,111,3,4
rmse,0,2.0354903149563994,112,4,0
rmse,0,2.282254427614882,112,4,1
rmse,0,2.011370086917986,112,4,2
rmse,0,2.309231224043365,111,4,3
rmse,0,2.1540665475645167,111,4,4
