metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5463572641222488,52,0,0
rmse,0,0.5141544347145228,51,0,1
rmse,0,0.5557862330451324,51,0,2
rmse,0,0.43919444175866607,51,0,3
rmse,0,0.6827625251605857,51,0,4
rmse,0,0.5395944775608307,52,1,0
rmse,0,0.512105601829826,51,1,1
rmse,0,0.5183869738933099,51,1,2
rmse,0,0.515189583279574,51,1,3
rmse,0,0.6313863233117166,51,1,4
rmse,0,0.539228567067703,52,2,0
rmse,0,0.5284424571933949,51,2,1
rmse,0,0.520146737711266,51,2,2
rmse,0,0.6257364661999695,51,2,3
rmse,0,0.5241737244844433,51,2,4
rmse,0,0.6385337393588134,52,3,0
rmse,0,0.6060963521971151,51,3,1
rmse,0,0.48658613199655143,51,3,2
rmse,0,0.5248257527477281,51,3,3
rmse,0,0.48792488232543696,51,3,4
rmse,0,0.5789071404708793,52,4,0
rmse,0,0.6118304027586476,51,4,1
rmse,0,0.5242941937506375,51,4,2
rmse,0,0.4869021403248466,51,4,3
rmse,0,0.515312726191705,51,4,4
