metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.790879279988216,64,0,0
rmse,0,11.133709068847708,64,0,1
rmse,0,10.258509064204048,64,0,2
rmse,0,12.35998501043985,63,0,3
rmse,0,9.93983231712038,63,0,4
rmse,0,11.632382680849624,64,1,0
rmse,0,17.887130377370763,64,1,1
rmse,0,10.19496798471602,64,1,2
rmse,0,14.592444327722724,63,1,3
rmse,0,9.625267889320298,63,1,4
rmse,0,17.346806145620175,64,2,0
rmse,0,10.94348107666587,64,2,1
rmse,0,13.748885518020362,64,2,2
rmse,0,11.18108882106821,63,2,3
rmse,0,13.290627610817982,63,2,4
rmse,0,11.867959824841275,64,3,0
rmse,0,8.505098516074527,64,3,1
rmse,0,11.645416392804753,64,3,2
rmse,0,11.357715104201528,63,3,3
rmse,0,9.757317585517754,63,3,4
rmse,0,10.456204265177593,64,4,0
rmse,0,14.487994079753927,64,4,1
rmse,0,13.033210474145301,64,4,2
rmse,0,11.022679022543805,63,4,3
rmse,0,13.428761397988692,63,4,4
