metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1407830918989106,112,0,0
rmse,0,2.254701400600849,112,0,1
rmse,0,2.4701886312769283,112,0,2
rmse,0,2.1553634153819643,111,0,3
rmse,0,2.284804316299727,111,0,4
rmse,0,1.996945447480686,112,1,0
rmse,0,2.514645207767181,112,1,1
rmse,0,2.1165960316340633,112,1,2
rmse,0,2.3171448523797644,111,1,3
rmse,0,2.3639711856827406,111,1,4
rmse,0,2.2432541765950007,112,2,0
rmse,0,2.1558424817353927,112,2,1
rmse,0,2.0005139457143497,112,2,2
rmse,0,2.527677253313894,111,2,3
rmse,0,2.220162536799392,111,2,4
rmse,0,2.012792748854188,112,3,0
rmse,0,2.5203382952517237,112,3,1
rmse,0,2.3622468623218253,112,3,2
rmse,0,2.0640143328367397,111,3,3
rmse,0,2.277235868139051,111,3,4
rmse,0,2.1889819908938044,112,4,0
rmse,0,2.1641432774686202,112,4,1
rmse,0,2.28272702240655,112,4,2
rmse,0,2.5551166997908497,111,4,3
rmse,0,2.021630774932841,111,4,4
