metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.677690284055673,64,0,0
rmse,0,8.747927263923028,64,0,1
rmse,0,9.245492001077105,64,0,2
rmse,0,10.467796151387503,63,0,3
rmse,0,8.643940726242194,63,0,4
rmse,0,9.136040121463006,64,1,0
rmse,0,10.111167198994519,64,1,1
rmse,0,10.714932171704525,64,1,2
rmse,0,11.435480478976404,63,1,3
rmse,0,8.308311743372242,63,1,4
rmse,0,11.151428787724877,64,2,0
rmse,0,10.762208756583465,64,2,1
rmse,0,7.964186733695094,64,2,2
rmse,0,9.837187186344435,63,2,3
rmse,0,10.487266243486248,63,2,4
rmse,0,10.331063774307296,64,3,0
rmse,0,9.873600953415538,64,3,1
rmse,0,8.926753133827159,64,3,2
rmse,0,8.955318797002016,63,3,3
rmse,0,9.711425697171862,63,3,4
rmse,0,11.503828027479187,64,4,0
rmse,0,8.296561056318149,64,4,1
rmse,0,10.030987015721129,64,4,2
rmse,0,9.779452344713565,63,4,3
rmse,0,9.73932613764373,63,4,4
