metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.899989738173268,64,0,0
rmse,0,13.875882400094842,64,0,1
rmse,0,9.43749987605934,64,0,2
rmse,0,10.770777218179573,63,0,3
rmse,0,10.599261219366182,63,0,4
rmse,0,10.581165426920112,64,1,0
rmse,0,12.478378375805347,64,1,1
rmse,0,12.887190534367639,64,1,2
rmse,0,16.834065160525668,63,1,3
rmse,0,10.817607888330242,63,1,4
rmse,0,19.76442720604611,64,2,0
rmse,0,11.695034314461006,64,2,1
rmse,0,10.10886445017979,64,2,2
rmse,0,10.05971020392213,63,2,3
rmse,0,18.663801541884393,63,2,4
rmse,0,11.552023062902702,64,3,0
rmse,0,15.224322396442615,64,3,1
rmse,0,11.357871045099586,64,3,2
rmse,0,11.215828869954237,63,3,3
rmse,0,13.070951709137244,63,3,4
rmse,0,12.300313169829662,64,4,0
rmse,0,16.767465020720923,64,4,1
rmse,0,10.393363431710519,64,4,2
rmse,0,9.004911536990262,63,4,3
rmse,0,12.145329658441517,63,4,4
