metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5438476102260672,52,0,0
rmse,0,0.5109074230761883,51,0,1
rmse,0,0.5558923074379175,51,0,2
rmse,0,0.4402045809848473,51,0,3
rmse,0,0.6870164411890458,51,0,4
rmse,0,0.5388252692340451,52,1,0
rmse,0,0.5085128299628513,51,1,1
rmse,0,0.5180926791699487,51,1,2
rmse,0,0.5173779322911177,51,1,3
rmse,0,0.6298766227001715,51,1,4
rmse,0,0.537742326196164,52,2,0
rmse,0,0.5262774727885834,51,2,1
rmse,0,0.5187418571837773,51,2,2
rmse,0,0.6251837812376293,51,2,3
rmse,0,0.5245999429300541,51,2,4
rmse,0,0.6370992956222947,52,3,0
rmse,0,0.6078061417861566,51,3,1
rmse,0,0.485553897211662,51,3,2
rmse,0,0.52694355902135,51,3,3
rmse,0,0.4850904307669859,51,3,4
rmse,0,0.5708350876149321,52,4,0
rmse,0,0.6146098432552776,51,4,1
rmse,0,0.525551807302095,51,4,2
rmse,0,0.4842256357722218,51,4,3
rmse,0,0.5121382690523929,51,4,4
