metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.32744317733388,112,0,0
rmse,0,1.8361546970231597,112,0,1
rmse,0,2.474097299679224,112,0,2
rmse,0,1.9568029971159937,111,0,3
rmse,0,1.9046291147326315,111,0,4
rmse,0,2.042941385565647,112,1,0
rmse,0,2.2554574948973465,112,1,1
rmse,0,2.052876388065251,112,1,2
rmse,0,2.1228317012922497,111,1,3
rmse,0,2.161373137699323,111,1,4
rmse,0,2.0369040658601105,112,2,0
rmse,0,2.065146194106668,112,2,1
rmse,0,1.909267325328765,112,2,2
rmse,0,2.2340075279740685,111,2,3
rmse,0,1.9819733960291388,111,2,4
rmse,0,1.7373048152654733,112,3,0
rmse,0,2.242861030173634,112,3,1
rmse,0,2.2630765272270885,112,3,2
rmse,0,1.9457203841849455,111,3,3
rmse,0,1.974176891368253,111,3,4
rmse,0,1.9418542950585822,112,4,0
rmse,0,1.9021113486235435,112,4,1
rmse,0,2.047031238108439,112,4,2
rmse,0,2.366108425321235,111,4,3
rmse,0,1.9591582183888108,111,4,4
