metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0914132081299344,112,0,0
rmse,0,1.9527384769058707,112,0,1
rmse,0,2.388408683672838,112,0,2
rmse,0,2.055498517059465,111,0,3
rmse,0,2.0709021944910315,111,0,4
rmse,0,1.9072059455779222,112,1,0
rmse,0,2.3803492852202632,112,1,1
rmse,0,2.066247373901219,112,1,2
rmse,0,2.1353520235270684,111,1,3
rmse,0,2.216343537180672,111,1,4
rmse,0,2.0589509527137397,112,2,0
rmse,0,2.0416171232381672,112,2,1
rmse,0,1.8932520767645367,112,2,2
rmse,0,2.342393107734233,111,2,3
rmse,0,2.0582037706084377,111,2,4
rmse,0,1.8109925235371043,112,3,0
rmse,0,2.3193463240463617,112,3,1
rmse,0,2.262882073563885,112,3,2
rmse,0,1.9772295533908986,111,3,3
rmse,0,2.0572041008709285,111,3,4
rmse,0,2.1017502583372787,112,4,0
rmse,0,1.9989219360146795,112,4,1
rmse,0,2.084929818381749,112,4,2
rmse,0,2.306018808564616,111,4,3
rmse,0,1.8741270817096192,111,4,4
