metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.636945690401589,64,0,0
rmse,0,8.063699910152792,64,0,1
rmse,0,8.921407437297702,64,0,2
rmse,0,10.559514841401935,63,0,3
rmse,0,8.712779523996819,63,0,4
rmse,0,9.778356840035888,64,1,0
rmse,0,11.066264984874522,64,1,1
rmse,0,9.849606929691497,64,1,2
rmse,0,11.726245554912492,63,1,3
rmse,0,8.41073910778419,63,1,4
rmse,0,9.197799564510333,64,2,0
rmse,0,10.529405363704502,64,2,1
rmse,0,8.254537140219087,64,2,2
rmse,0,10.130547540598627,63,2,3
rmse,0,11.145369918403192,63,2,4
rmse,0,9.908813663512444,64,3,0
rmse,0,9.526701754548531,64,3,1
rmse,0,9.879636139296181,64,3,2
rmse,0,8.735556253076421,63,3,3
rmse,0,9.178493787200447,63,3,4
rmse,0,9.539820421327995,64,4,0
rmse,0,9.47391264545759,64,4,1
rmse,0,10.355555971613631,64,4,2
rmse,0,9.77033874926428,63,4,3
rmse,0,10.086525075507247,63,4,4
