metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.4318493764339713,112,0,0
rmse,0,2.6291002895688136,112,0,1
rmse,0,2.557288602998336,112,0,2
rmse,0,2.6432364844972596,111,0,3
rmse,0,2.2989695819411136,111,0,4
rmse,0,2.5738775174092603,112,1,0
rmse,0,2.671150000642116,112,1,1
rmse,0,2.418841607750444,112,1,2
rmse,0,3.2270225221396136,111,1,3
rmse,0,2.337240642988644,111,1,4
rmse,0,2.5659522413640747,112,2,0
rmse,0,2.5222606358179744,112,2,1
rmse,0,2.2845836757763345,112,2,2
rmse,0,2.8649664231088754,111,2,3
rmse,0,2.5772080943652655,111,2,4
rmse,0,2.7456338119520045,112,3,0
rmse,0,2.4071643178219504,112,3,1
rmse,0,2.755443274557566,112,3,2
rmse,0,2.4317037675262987,111,3,3
rmse,0,2.57592921397885,111,3,4
rmse,0,2.444520499856732,112,4,0
rmse,0,2.6849070653095515,112,4,1
rmse,0,2.446684787973753,112,4,2
rmse,0,2.7879378869046167,111,4,3
rmse,0,2.6906190218837467,111,4,4
