metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.353160907652676,64,0,0
rmse,0,10.920345936857842,64,0,1
rmse,0,10.23646352682374,64,0,2
rmse,0,12.6862545592339,63,0,3
rmse,0,10.624213142481079,63,0,4
rmse,0,12.063292457080706,64,1,0
rmse,0,17.914741622933455,64,1,1
rmse,0,10.617737788842945,64,1,2
rmse,0,14.152196467704991,63,1,3
rmse,0,10.411664841647873,63,1,4
rmse,0,16.538692147210558,64,2,0
rmse,0,11.65359564456486,64,2,1
rmse,0,13.405749492136964,64,2,2
rmse,0,10.837690341885672,63,2,3
rmse,0,13.958610925391595,63,2,4
rmse,0,13.11478767198724,64,3,0
rmse,0,8.68969310218544,64,3,1
rmse,0,11.563179318806597,64,3,2
rmse,0,11.423572244138155,63,3,3
rmse,0,9.340591557071935,63,3,4
rmse,0,10.44372763734372,64,4,0
rmse,0,14.200911463388081,64,4,1
rmse,0,14.25897163253477,64,4,2
rmse,0,10.945804668255665,63,4,3
rmse,0,13.256450857798528,63,4,4
