metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.089954970664919,112,0,0
rmse,0,2.0031075967609286,112,0,1
rmse,0,2.432892901929552,112,0,2
rmse,0,2.0746061075352626,111,0,3
rmse,0,2.124229096377555,111,0,4
rmse,0,1.9403361133507138,112,1,0
rmse,0,2.408720115811347,112,1,1
rmse,0,2.1174015590676225,112,1,2
rmse,0,2.1722806055524315,111,1,3
rmse,0,2.2904352136129282,111,1,4
rmse,0,2.0820014319248954,112,2,0
rmse,0,2.0972074465668062,112,2,1
rmse,0,1.9490461296002959,112,2,2
rmse,0,2.357081429231916,111,2,3
rmse,0,2.0993663142069248,111,2,4
rmse,0,1.8523258060299206,112,3,0
rmse,0,2.3455642770115737,112,3,1
rmse,0,2.2776152683040825,112,3,2
rmse,0,2.0417403050191427,111,3,3
rmse,0,2.0749959917638403,111,3,4
rmse,0,2.1559395969203967,112,4,0
rmse,0,2.011748423659428,112,4,1
rmse,0,2.1066300635798108,112,4,2
rmse,0,2.348419869093277,111,4,3
rmse,0,1.919143464071778,111,4,4
